date,day,user_id,action,reward,penalty,observed,sleep_hours,activity_min,diet_fv_g,abstain,stress_level,water_glasses,screen_time_hours,social_minutes,mindfulness_min,eco_anxiety,air_quality_index,noise_db,light_pollution_lux,heatwave,flood,sleep,activity,diet,habit,water,mental_health,screen,social,eco_safe,air_quality,noise,light,heatwave_safe,flood_safe
2023-04-18,108,17,meditate_10,10.168613336578648,17.7,-7.039144015326816,7.110081492078787,0,228,1,9.719057727160205,0,12.0,61,0,5.834543659399145,124,40.75207038156465,8.990136379710526,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1
2023-04-18,108,18,drink_water_8,9.507640620228642,19.0,-9.702053102318445,8.4433847718641,0,14,1,9.512181287979987,0,11.8114826357145,3,0,8.068507721757207,4,45.73490349872778,8.679103949166198,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1
2023-04-18,108,19,meditate_10,14.15,12.7,1.5032647384541729,7.296699890848553,0,0,1,0.15934637526848297,0,11.696664787597491,46,0,9.01431786928525,18,34.62001384246069,15.904844561180127,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1
2023-04-18,108,20,meditate_10,12.101852660621539,16.4,-4.443833117083025,7.277531937106682,0,0,1,2.0078891465935356,0,10.636566841765896,0,0,9.98693148632842,58,89.30572020440644,18.87171011550615,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
2023-04-18,108,21,sleep_early,9.84446500031332,18.9,-6.58374263117274,6.136558414842129,0,0,1,4.205910233074183,0,11.139559841521768,14,0,10.0,6,81.08593239618672,17.867975107886856,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-18,108,22,sleep_early,9.45,18.4,-6.486808258124217,7.674830465434947,0,0,1,10.0,0,11.601069137920655,0,0,10.0,11,68.98898843327903,8.894631240547234,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-04-18,108,23,sleep_early,10.51061341009969,16.5,-8.120888326102943,8.640023070281254,11,14,1,10.0,0,11.438260132511724,29,0,10.0,81,48.06085527042544,4.462601254846584,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1
2023-04-18,108,24,sleep_early,10.429052312643565,18.9,-6.99995783392053,4.50272697116857,0,0,1,0.3271765586803476,0,11.958888306773733,2,0,9.928879024313524,40,91.50479132617913,16.05225760863864,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-19,109,0,no_tobacco_alcohol,10.39379855891003,18.9,-7.941523601811541,6.0356872733581355,0,0,1,0.2827295352372403,0,10.531756668869233,0,0,10.0,36,80.51957067876451,28.44658905199062,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-19,109,1,sleep_early,10.85,17.7,-5.574805675126418,5.184692323110751,0,0,1,0.3219045986576576,0,11.992225617113942,0,0,9.866674242501862,35,51.23873511978257,34.83915540552203,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-04-19,109,2,drink_water_8,4.550000000000001,26.7,-22.31837292208989,3.0,0,0,0,10.0,0,12.0,27,0,10.0,58,36.81595207291091,9.833381655670024,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
2023-04-19,109,3,meditate_10,12.48551362677167,14.899999999999999,-2.3531370173547534,7.8925614121793455,0,0,1,3.6607580806646327,0,9.536907206385767,1,0,9.650444127036005,40,66.19210041315432,18.5449047065963,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-19,109,4,sleep_early,9.895263872847355,18.7,-8.674264821501936,7.441045234051713,0,0,1,6.484314050377778,0,10.306984721226176,0,0,10.0,78,49.12663271080978,6.141135529663002,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1
2023-04-19,109,5,digital_detox_30,11.85664754103228,16.4,-4.272193048584046,7.433500283477828,0,0,1,3.8063324625154635,0,11.871749906025387,10,0,9.963607850529755,127,68.6023661853614,21.657004770504752,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
2023-04-19,109,6,no_tobacco_alcohol,4.515491028689757,26.2,-17.19056838062103,3.0,0,0,0,9.663722948045109,0,12.0,7,0,10.0,18,53.6978684306274,25.536859095516565,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2023-04-19,109,7,meditate_10,12.95,14.899999999999999,-1.9928237105754387,7.544446381961739,0,0,1,0.11096756098605087,0,10.127770590892803,0,0,9.335152880937773,24,65.09414033594075,13.937412722239545,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-19,109,8,sleep_early,7.692790984123601,21.5,-10.307164605743855,6.350330866319473,0,0,1,5.76627138902011,0,11.781870559850304,0,0,10.0,62,30.0,0.8529416797043108,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
2023-04-19,109,9,no_tobacco_alcohol,7.526437434379465,22.7,-20.70231441834529,9.189033819213707,0,0,0,1.7637235825708748,0,11.887553265241262,0,0,9.655962017244889,38,73.09786072839215,1.0732008900905408,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
2023-04-19,109,10,sleep_early,10.390928763973871,17.7,-7.975000824643108,6.048007822208068,0,0,1,2.9155142421501807,0,10.821348333555955,0,0,10.0,50,38.56083504472632,18.690412516545212,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-04-19,109,11,no_tobacco_alcohol,4.764916921633407,25.0,-22.183628009417163,3.0,0,0,0,10.0,0,12.0,0,0,9.956684852469328,17,48.05854077389932,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2023-04-19,109,12,sleep_early,10.767379428923787,16.0,-6.9678957120345215,8.677326088606423,0,0,1,6.76204410400477,0,11.593926052346152,0,0,10.0,42,49.68549647669701,2.9491869432658704,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1
2023-04-19,109,13,meditate_10,12.573835371220067,15.399999999999999,-3.095925612140949,7.116152523407381,0,91,1,4.733103629417316,0,12.0,33,0,9.651989631581884,54,91.81936445352123,15.65630201944749,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1
2023-04-19,109,14,no_tobacco_alcohol,10.383561615940192,17.7,-7.454990264878116,7.522840701044562,0,165,1,8.676644790472006,0,12.0,34,0,10.0,89,86.25245687427538,1.8254603162615612,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1
2023-04-19,109,15,no_tobacco_alcohol,11.249999999999998,17.9,-6.1701001353109755,6.45648907815673,0,0,1,0.1490450147705314,0,10.242826330930567,45,0,10.0,49,70.6340676951512,6.625759224353812,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
2023-04-19,109,16,sleep_early,10.360614727569386,18.9,-9.02357809801303,3.0,0,0,1,0.9177861144559458,0,11.755730399765156,14,0,9.585465706650638,0,58.687938436928825,17.44346763450703,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-19,109,17,meditate_10,12.207827987604594,14.2,-1.7002601589210777,6.864804189772304,0,148,1,9.740670213265638,0,12.0,62,0,5.651565748992056,128,38.93416488025957,8.500057637015875,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1
2023-04-19,109,18,digital_detox_30,9.926697459286911,17.2,-7.716640155034747,8.616099106987132,0,0,1,10.0,0,12.0,1,0,7.898394190859433,0,44.58166462168064,9.587218308003726,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-04-19,109,19,drink_water_8,14.058522100478049,12.7,1.1539976123945606,6.657929638930292,0,0,1,0.8595425361692124,0,11.992547093688922,39,0,9.418868199133152,17,39.08401713790025,16.402490971555853,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1
2023-04-19,109,20,walk_30,14.027033743097386,12.899999999999999,1.1481316421987002,6.921980384403249,34,0,1,2.226632430098109,0,10.70734342348579,0,0,10.0,60,87.80272818555103,19.8717844158698,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1
2023-04-19,109,21,sleep_early,9.743392023198986,18.9,-10.474260199999303,5.799961047863049,0,0,1,5.2712120337061075,0,11.289366055952556,3,0,10.0,10,77.46750605888741,19.73197879277409,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-19,109,22,no_tobacco_alcohol,9.531267021982561,18.4,-8.530363812439745,7.367651020564992,0,0,1,10.0,0,11.073701147686787,0,0,9.87702723687635,15,67.61267856781114,6.371207153572193,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-04-19,109,23,no_tobacco_alcohol,10.450000000000001,16.5,-5.128936802073715,8.548055925638005,0,0,1,10.0,0,11.519557067044996,29,0,10.0,86,44.57877656627364,4.248577234176481,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1
2023-04-19,109,24,sleep_early,10.45,18.9,-6.4927903969717615,6.606618006986175,0,0,1,0.0,0,12.0,5,0,10.0,50,95.20789012069834,17.13618687714245,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-20,110,0,sleep_early,12.889514602694469,14.899999999999999,-2.148953475049844,7.95307796320711,0,0,1,0.2147700492026923,0,9.864178679557218,0,0,10.0,35,77.93455760335387,30.311426525066395,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-20,110,1,sleep_early,10.84196236344305,17.7,-5.314365630449196,4.985039356761898,0,0,1,1.1089590084107221,0,12.0,0,0,10.0,38,42.71772746261378,35.33600032483085,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-04-20,110,2,no_tobacco_alcohol,4.650491332057301,26.7,-24.674488377180754,3.813674460217905,0,0,0,9.96570653775079,0,12.0,36,0,10.0,63,41.37068722932503,12.402299643382682,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
2023-04-20,110,3,no_tobacco_alcohol,12.509410058867225,14.899999999999999,-2.507380139946105,7.596343295789676,0,0,1,2.63530861444917,0,9.656357883489662,5,0,10.0,43,65.52872653781426,20.524585566244546,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-20,110,4,digital_detox_30,9.791590811361932,18.7,-8.931319294247942,6.672482127919731,0,0,1,6.087761578617295,0,9.484638944956018,0,0,10.0,77,37.09445424798612,6.291201106931212,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1
2023-04-20,110,5,drink_water_8,11.77905013062268,16.4,-4.699529121408364,6.714842061403495,0,0,1,3.639532280143662,0,12.0,3,0,10.0,123,70.34686816572376,23.046567945724576,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
2023-04-20,110,6,no_tobacco_alcohol,4.09394239424336,27.4,-29.161923617394095,3.0,0,0,0,9.692087626059028,0,12.0,0,0,10.0,25,58.88018435828579,24.367338306499025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-04-20,110,7,meditate_10,12.95,14.899999999999999,-2.3715300492577644,8.253317967084723,0,0,1,0.06337013216453992,0,10.468401097442586,0,0,9.222370454232541,31,62.90884233401074,14.89405677758955,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-20,110,8,sleep_early,7.717665223193273,21.5,-11.23672626229002,6.10108887324524,0,0,1,6.221479234906207,0,11.8353791169414,3,0,10.0,61,30.0,1.4114652683564897,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
2023-04-20,110,9,no_tobacco_alcohol,7.596834334103347,22.7,-15.510849841508655,9.221288664182483,0,0,0,1.0273957365426603,0,11.570278723377525,0,0,9.711163188446214,29,73.24156134315784,0.6008211456872292,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
2023-04-20,110,10,sleep_early,12.312276298348587,15.2,-2.7471945767483086,6.878307719461728,0,0,1,3.516906738148119,1,10.857119968920804,0,0,10.0,55,47.99533408432548,21.25239145233052,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
2023-04-20,110,11,no_tobacco_alcohol,4.8092215604694335,25.0,-20.541424450429215,3.183631472923011,0,0,0,9.181371243822896,0,12.0,3,0,10.0,5,47.564038534249725,2.88669556342007,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2023-04-20,110,12,walk_30,9.345119385788113,19.9,-10.609860956737627,9.121528136306882,0,0,1,6.710681590838593,0,11.918113352484337,0,0,10.0,53,58.15803840151889,5.2435097776289705,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
2023-04-20,110,13,eat_veg_400,12.722509144191191,15.399999999999999,-2.5157302667365444,7.432679420200267,0,225,1,5.234761633561591,0,11.810838261483168,32,0,10.0,55,92.1982628116031,13.311710058761776,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1
2023-04-20,110,14,social_15,10.277864578351585,17.7,-7.208195929348829,7.151381027920683,0,85,1,9.054090845088389,0,12.0,52,0,10.0,94,82.67404859936107,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1
2023-04-20,110,15,sleep_early,13.546598784635103,14.2,-0.7812019959026568,8.102544162926419,0,0,1,0.5142468073683841,0,10.31164625273182,43,0,10.0,51,67.1995848594983,4.924820498975677,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1
2023-04-20,110,16,sleep_early,10.329071412987384,18.9,-9.250237442329821,4.0417671836230085,0,0,1,1.2577984781239595,0,10.998424119179376,5,0,9.844981161584307,0,62.57939358035736,14.904915500230334,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-20,110,17,sleep_early,10.10257700086273,17.7,-6.33335140728361,8.290874912556937,0,57,1,10.0,0,11.987740339938787,63,0,6.079739996563719,120,40.98650655782673,11.220980740080273,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1
2023-04-20,110,18,drink_water_8,9.85,17.2,-10.16977237580837,8.30256476077992,0,15,1,10.0,1,11.82003579190128,3,0,7.805680397294376,13,51.255663865124156,6.1926515284387875,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-04-20,110,19,sleep_early,14.068918580902947,12.7,1.6680847017652591,6.408550660474998,0,0,1,0.6718605730972376,0,12.0,22,0,9.647826303777979,7,43.46422247833644,17.045439632840786,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1
2023-04-20,110,20,eat_veg_400,11.75474087138422,16.9,-4.51127456249324,6.487044836673528,23,144,1,2.7313624324432615,0,10.87112482769592,6,0,10.0,70,88.56619756692925,18.247872781395635,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
2023-04-20,110,21,sleep_early,9.741005849326132,18.9,-9.39043260217365,6.400362259706307,0,0,1,5.340367402627217,0,11.329260781358903,0,0,10.0,15,80.32019144351563,18.96773123050897,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-20,110,22,no_tobacco_alcohol,9.45,18.4,-9.088798441969077,6.649285681555162,0,0,1,10.0,0,11.424004670991696,0,0,9.865096949069905,20,60.7663544024044,7.615812991260372,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-04-20,110,23,eat_veg_400,10.700000000000001,16.5,-5.479472586310649,8.329143223074048,0,0,1,10.0,0,11.406387596047544,29,0,10.0,85,40.72257291551764,4.35598638626844,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1
2023-04-20,110,24,sleep_early,10.45,18.9,-8.514440762602982,6.659599918300775,0,0,1,0.029952988986472487,0,12.0,9,0,10.0,48,96.62016831421954,18.830932036891053,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-21,111,0,eat_veg_400,13.15059625338379,14.899999999999999,-2.2571483579105744,7.48763090132211,0,0,1,0.5842225630583281,0,11.01944290895947,0,0,10.0,44,75.27725153208968,29.51156130594018,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-21,111,1,sleep_early,10.74835531675113,17.7,-7.4052102983151356,5.364833888930161,0,0,1,0.9098192000662975,0,11.406413538256745,4,0,10.0,26,42.189385167561106,36.35804990969798,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-04-21,111,2,no_tobacco_alcohol,4.550000000000001,26.7,-28.529252518573237,3.6278310645374545,0,0,0,10.0,0,12.0,32,0,10.0,54,40.812096563438196,12.494322536507228,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
2023-04-21,111,3,eat_veg_400,12.209983937887053,16.4,-3.885165526166596,7.144893230878837,0,0,1,2.8514245189140732,0,10.345578040923812,1,0,10.0,58,66.89011983929782,21.375937448686752,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
2023-04-21,111,4,sleep_early,9.852421201193216,18.7,-9.813219973966996,7.362600841255049,0,0,1,5.72648470323091,0,8.673072635517066,4,0,10.0,81,41.00436140586231,5.908810332455332,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1
2023-04-21,111,5,sleep_early,11.897797926940077,16.4,-4.207016571892792,7.911524031047275,0,0,0,2.787052192497895,0,12.0,8,0,10.0,127,71.0011129845509,23.516291053598124,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
2023-04-21,111,6,no_tobacco_alcohol,4.030366756284304,27.4,-20.881369016380287,3.059964177726494,0,0,0,9.512012331314528,0,12.0,0,0,10.0,28,55.17501960171218,27.079335032151672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-04-21,111,7,sleep_early,10.45,18.9,-6.701943908746213,9.087774381686724,0,0,1,0.3491351356392829,0,9.812777369827726,3,0,10.0,32,61.44212468495691,16.066956287812687,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-21,111,8,walk_30,7.758754802877355,21.5,-12.414938929999357,5.960477006606285,0,0,1,5.541484593551759,0,12.0,0,0,9.855618670936593,73,30.0,2.2589664289261675,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
2023-04-21,111,9,social_15,8.53997554613705,21.7,-13.310365640236329,8.929856771352894,0,0,0,0.22581358253857753,0,11.790013508886144,22,0,9.671127285993691,21,72.70546735756702,0.9214804004575723,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1
2023-04-21,111,10,sleep_early,12.880595401619221,13.7,-0.8586581832963183,8.664812996503752,0,0,1,3.542444316302353,0,10.79255117371319,0,0,9.724592760431028,43,49.00703877732735,18.133417113450765,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-04-21,111,11,social_15,4.818424314589953,25.0,-19.74450913924335,3.339824188874897,0,0,0,10.0,0,12.0,3,0,9.770769501023262,5,53.891426079553405,2.672481925415831,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2023-04-21,111,12,sleep_early,7.352776760124625,22.7,-13.045836947614038,9.75654312931997,0,0,1,5.579912420542395,0,11.905654417972496,0,0,10.0,53,58.88229190954563,2.979658659136143,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
2023-04-21,111,13,eat_veg_400,11.165396776339836,17.4,-6.004111692895282,7.268680447655252,0,182,1,6.82150163517092,0,12.0,25,0,10.0,47,93.87922842528938,13.738880735637876,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
2023-04-21,111,14,meditate_10,12.345968409544739,14.2,-2.0101672932834607,7.7671875221576645,0,38,1,8.459310247586405,0,12.0,49,0,10.0,91,80.07001158078324,0.0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1
2023-04-21,111,15,meditate_10,13.55,14.2,-0.6511386639568557,7.9728905687788485,0,0,1,0.0,0,10.84160476612032,43,0,9.892785158803447,55,65.58847787211995,3.2513117781872594,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1
2023-04-21,111,16,sleep_early,10.229786723760046,18.9,-7.399045688541863,4.253282267603303,0,0,1,2.2794765649973616,0,10.723916121963395,0,0,10.0,0,58.90961972383439,15.560069353714407,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-21,111,17,meditate_10,12.102525937966865,14.2,-1.4727225448305155,8.194250679491503,0,0,1,9.5607098972232,0,11.946992071186697,57,0,5.182185666744048,116,47.73040127283285,5.767611309883099,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1
2023-04-21,111,18,eat_veg_400,10.1,17.2,-7.946632936560405,7.576725010222648,0,221,1,10.0,0,11.268366288061648,4,0,7.671685231814223,18,52.10728480154921,6.153502830122806,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-04-21,111,19,sleep_early,11.649999999999999,16.7,-4.839656438777325,6.655386873673173,0,0,1,0.0,0,11.734920185507232,14,0,9.770348096159179,14,42.051440082283555,19.18841639968501,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1
2023-04-21,111,20,sleep_early,9.559252265698412,20.4,-8.48675351110563,6.621579468612347,17,71,1,3.212921990346697,0,11.035486024254897,9,0,10.0,66,86.85972726436835,16.004325999978676,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
2023-04-21,111,21,sleep_early,12.216821963283763,14.899999999999999,-2.1210132758809346,7.241681167312976,0,0,1,5.372413590177942,0,10.69349579773164,0,0,10.0,24,83.5574857359263,16.724229447517054,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-21,111,22,sleep_early,6.949999999999999,22.4,-14.56685762007398,6.562215971059897,0,0,1,10.0,0,11.822252907017786,5,0,10.0,11,57.23944648415022,8.95778002227394,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-04-21,111,23,meditate_10,10.450000000000001,16.5,-4.469945907811733,7.855335009550972,0,0,1,10.0,0,11.862806637170927,24,0,10.0,85,45.259426170761614,1.5152072045950287,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1
2023-04-21,111,24,sleep_early,10.45,18.9,-10.220444060998636,6.313335964540325,0,0,1,0.0,0,12.0,3,0,10.0,46,100.0,22.92006141057741,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-22,112,0,meditate_10,12.95,14.899999999999999,-2.3127412652621637,7.6067017892436475,0,0,1,0.16951484879623158,0,11.280770686927026,0,0,9.38635047394174,33,76.36836275169678,31.96969731431605,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-22,112,1,sleep_early,10.757247141318265,17.7,-7.077594149000063,5.924801593643381,0,0,1,0.3657076332302034,0,11.541543952898902,8,0,9.948883856329083,27,47.88462866864731,38.441211217923495,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-04-22,112,2,social_15,5.184188475942014,25.2,-21.936408636858346,3.0,0,0,0,10.0,0,12.0,25,0,10.0,50,38.192386077249324,13.0084423009859,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
2023-04-22,112,3,meditate_10,11.894384442445933,16.4,-4.303917961522918,7.6701816097427695,0,0,1,3.5268569456081638,0,11.501241753694853,0,0,10.0,63,67.50166498724492,21.032593048052362,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
2023-04-22,112,4,meditate_10,12.053610862323097,15.2,-3.2215285341398276,6.767251238494412,0,0,1,4.2547776901342,0,9.355537522717174,0,0,9.75031712490297,85,45.83427762601306,5.1059048397777005,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
2023-04-22,112,5,meditate_10,9.029461084257033,21.4,-12.09624911247253,7.998064380382132,0,0,0,2.6201506092794675,0,12.0,14,0,9.917113781647206,121,74.83961926116886,22.539793959225534,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
2023-04-22,112,6,social_15,4.002330758013535,27.4,-22.16798442447508,3.0,0,0,0,10.0,0,12.0,0,0,9.900255627646583,10,60.16472996722411,26.3413522859995,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-04-22,112,7,sleep_early,10.365335740295576,18.9,-8.667701722792096,10.35347489264343,0,0,1,0.7341313104853676,0,10.387592147630127,9,0,10.0,31,61.630728661661024,16.90093308688526,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-22,112,8,sleep_early,7.878927309932976,21.5,-9.970369968169896,5.660618324790024,0,0,1,4.878791701798583,0,11.574548792328953,2,0,10.0,67,30.0,3.243712982138046,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
2023-04-22,112,9,social_15,11.115765517879362,17.7,-6.213397049623899,9.40021375204792,0,0,0,0.6203411585316316,0,12.0,47,0,9.805252957284315,26,72.85839668376002,0.0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1
2023-04-22,112,10,eat_veg_400,12.592497072962576,14.899999999999999,-2.1194364394170835,8.462684988125627,0,0,1,3.751188776664014,0,10.47616971258903,0,0,10.0,46,59.04495339753295,18.945455749875695,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-22,112,11,social_15,4.770753584679763,25.0,-15.939695958521444,3.568931403565635,0,0,0,9.926096898698361,0,12.0,0,0,10.0,0,52.22182368156874,0.31632238036568516,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2023-04-22,112,12,sleep_early,8.050145801905764,21.2,-9.111571890682786,10.534796783940859,0,0,1,5.478330537831432,0,11.538356329901726,0,0,9.845883837134451,45,58.767913184956356,3.061072146293717,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
2023-04-22,112,13,eat_veg_400,10.415876294248138,18.9,-8.79808796759655,7.152657259905119,0,89,1,7.756160378937892,0,11.910878241501916,20,0,10.0,59,94.88987448941872,18.052145882184824,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
2023-04-22,112,14,sleep_early,10.280035235887551,17.7,-7.652648186788928,9.415682999208139,0,0,1,8.570317160121888,0,12.0,49,0,10.0,90,81.3595439704569,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1
2023-04-22,112,15,digital_detox_30,13.55,14.2,-0.27764500650734075,8.36624605007645,0,0,1,0.0,0,10.782994770822024,41,0,10.0,53,65.09820006709403,4.165885356679618,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1
2023-04-22,112,16,sleep_early,10.212675695389375,18.9,-9.525291633715659,5.809861141429739,0,0,1,0.8723141702419644,0,10.987876526555366,0,0,9.764788865346056,0,60.383893731030845,15.481949848246789,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-04-22,112,17,digital_detox_30,10.110187052247062,17.7,-7.570004623818642,8.118019783680055,0,0,1,10.0,0,11.151179631060774,49,0,4.917841937037453,106,50.82602114790149,8.22719599185858,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1
2023-04-22,112,18,no_tobacco_alcohol,9.85,17.2,-9.865196520748473,7.8360484788781575,0,118,1,10.0,0,11.858975308673994,0,0,7.643798485429356,15,59.70636574785854,3.263858186622973,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1
2023-04-22,112,19,sleep_early,13.35,13.7,-0.21340781700279998,7.88944948061046,0,0,1,0.0,0,11.923986160185624,14,0,10.0,9,42.8177079961185,19.500509015323306,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-04-22,112,20,sleep_early,11.853687585821469,16.4,-4.465333368450973,7.598281369150957,8,0,0,3.638494278322375,0,10.565233329874811,3,0,10.0,75,86.02584920001173,15.654453536163894,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
2023-04-22,112,21,eat_veg_400,10.422828029286643,18.4,-4.988730496812934,6.769011319113922,0,0,1,5.3914261118040905,0,11.581581727809485,3,0,9.937512216044526,24,85.69421776716037,16.779928114933316,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-04-22,112,22,sleep_early,6.949999999999999,22.4,-16.23419473064006,7.046338589440587,0,0,1,10.0,0,11.808354883242162,0,0,10.0,11,55.39257327900828,9.23037269484209,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
