day,user_id,agent,action,reward,penalty,reward_eff,observed_signal,comp_sleep,comp_activity,comp_diet,comp_habit,comp_water,dropped_out
88,19,SARSA,walk_30,3.3079989249164945,17.0,-13.692001075083505,-12.419939327665666,0,0,0,0,0,1
88,20,SARSA,no_tobacco_alcohol,5.65091264565657,12.0,-6.34908735434343,-8.293585965385851,0,0,0,1,0,0
88,21,SARSA,sleep_early,6.6355986849330195,12.0,-5.3644013150669805,-6.145291585800426,0,0,0,1,0,1
88,22,SARSA,eat_veg_400,6.34426085947242,13.0,-6.65573914052758,-7.124177941474473,1,0,0,0,0,0
88,23,SARSA,no_tobacco_alcohol,2.9155537405767697,17.0,-14.084446259423231,-14.161307406635274,0,0,0,0,0,0
88,24,SARSA,walk_30,10.0,4.5,5.5,5.480074264960735,1,1,0,0,0,1
89,0,SARSA,no_tobacco_alcohol,10.75,5.0,5.75,6.403225848197124,1,0,1,0,0,0
89,1,SARSA,no_tobacco_alcohol,3.720151832588256,17.0,-13.279848167411744,-13.376605454953232,1,0,0,0,0,1
89,2,SARSA,drink_water_8,5.7320364628602665,14.0,-8.267963537139734,-7.919452512166157,0,0,0,0,0,1
89,3,SARSA,no_tobacco_alcohol,1.8783160302912107,17.0,-15.121683969708789,-14.507369217375224,0,0,0,0,0,0
89,4,SARSA,no_tobacco_alcohol,6.856799081401528,12.0,-5.143200918598472,-4.934882353868838,0,0,0,1,0,0
89,5,SARSA,walk_30,8.799372825476794,8.5,0.29937282547679445,0.18827607950793923,0,0,0,1,0,0
89,6,SARSA,meditate_10,7.0,12.0,-5.0,-4.21441195133763,0,0,0,1,0,0
89,7,SARSA,no_tobacco_alcohol,2.6894922128362846,17.0,-14.310507787163715,-14.086547362613848,0,0,0,0,0,0
89,8,SARSA,drink_water_8,2.5659842202029512,17.0,-14.434015779797049,-15.019601740156157,0,0,0,0,0,1
89,9,SARSA,meditate_10,5.698372869951054,12.0,-6.301627130048946,-5.909485371392565,0,0,0,1,0,0
89,10,SARSA,drink_water_8,5.617073018397488,12.0,-6.382926981602512,-6.15698427779718,0,0,0,1,0,0
89,11,SARSA,eat_veg_400,3.5019252340631377,17.0,-13.498074765936863,-16.915408772913555,0,0,0,0,0,1
89,12,SARSA,no_tobacco_alcohol,1.8057600269908853,17.0,-15.194239973009115,-16.506226382535875,0,0,0,0,0,0
89,13,SARSA,walk_30,10.107877268569966,5.5,4.6078772685699665,4.803080268603174,0,0,1,1,0,0
89,14,SARSA,meditate_10,6.353897386263642,12.0,-5.646102613736358,-6.777823407969511,0,0,0,1,0,0
89,15,SARSA,meditate_10,6.807741943603995,12.0,-5.192258056396005,-4.151738999647447,0,0,0,1,0,0
89,16,SARSA,eat_veg_400,8.444279736893263,10.0,-1.5557202631067373,-1.6177870039675095,1,0,1,0,0,0
89,17,SARSA,meditate_10,6.627269957474752,12.0,-5.372730042525248,-5.0277741611918945,0,0,0,1,0,0
89,18,SARSA,walk_30,6.868575289543422,12.0,-5.131424710456578,-5.232365342410032,0,0,0,1,0,1
89,19,SARSA,eat_veg_400,3.374570073558043,17.0,-13.625429926441956,-10.58810802850245,0,0,0,0,0,1
89,20,SARSA,no_tobacco_alcohol,5.5747094847387295,12.0,-6.4252905152612705,-5.228355107193096,0,0,0,1,0,0
89,21,SARSA,eat_veg_400,6.469335830445633,12.0,-5.530664169554367,-5.345606174576502,1,0,0,1,0,1
89,22,SARSA,no_tobacco_alcohol,5.944667713804342,12.0,-6.055332286195658,-5.037050218616763,0,0,0,0,0,0
89,23,SARSA,no_tobacco_alcohol,3.0779562517431787,17.0,-13.922043748256822,-14.716700179594454,0,0,0,0,0,0
89,24,SARSA,meditate_10,8.18226900796424,8.0,0.18226900796424061,0.19053956401100744,1,0,0,1,0,1
90,0,SARSA,eat_veg_400,8.400275376479485,10.0,-1.5997246235205154,-1.6207282052907193,1,0,1,0,0,0
90,1,SARSA,sleep_early,6.299776497603869,13.0,-6.700223502396131,-7.712753045837867,1,0,0,0,0,1
90,2,SARSA,sleep_early,3.59040523831493,17.0,-13.40959476168507,-14.609671745002725,0,0,0,0,0,1
90,3,SARSA,eat_veg_400,5.604253620912579,12.0,-6.395746379087421,-5.439454080063384,0,0,0,0,0,0
90,4,SARSA,no_tobacco_alcohol,6.812873420951046,12.0,-5.187126579048954,-4.662722031923126,0,0,0,1,0,0
90,5,SARSA,meditate_10,6.9184549746436845,12.0,-5.0815450253563155,-5.537626999583034,1,0,0,1,0,0
90,6,SARSA,walk_30,6.736658366730516,12.0,-5.263341633269484,-4.427190165278651,0,0,0,1,0,0
90,7,SARSA,no_tobacco_alcohol,2.6849356238935895,17.0,-14.31506437610641,-17.44592682712161,0,0,0,0,0,0
90,8,SARSA,no_tobacco_alcohol,5.076592246410286,12.0,-6.923407753589714,-7.426144474776986,0,0,0,1,0,1
90,9,SARSA,meditate_10,5.860221158176832,12.0,-6.139778841823168,-7.485022191744211,0,0,0,1,0,0
90,10,SARSA,meditate_10,5.740539369165417,12.0,-6.259460630834583,-7.375864425379255,0,0,0,1,0,0
90,11,SARSA,no_tobacco_alcohol,6.4010142618710875,12.0,-5.5989857381289125,-4.982669803420897,0,0,0,1,0,1
90,12,SARSA,eat_veg_400,2.5039689220570303,17.0,-14.49603107794297,-14.381567690390458,0,0,0,0,0,0
90,13,SARSA,no_tobacco_alcohol,10.687678566176356,5.0,5.687678566176356,7.1812191198365865,1,0,1,1,0,0
90,14,SARSA,drink_water_8,6.291048733206079,12.0,-5.708951266793921,-6.350655379764724,0,0,0,1,0,0
90,15,SARSA,meditate_10,7.0,12.0,-5.0,-4.324664431020733,0,0,0,1,0,0
90,16,SARSA,eat_veg_400,6.386060514447512,13.0,-6.613939485552488,-8.543053019040862,0,0,0,0,0,0
90,17,SARSA,meditate_10,6.516680117195457,12.0,-5.483319882804543,-5.806688286916879,0,0,0,1,0,0
90,18,SARSA,no_tobacco_alcohol,6.767276478261118,12.0,-5.232723521738882,-5.709130749745865,0,0,0,1,0,1
90,19,SARSA,walk_30,5.457228588013496,13.5,-8.042771411986504,-8.517355339151187,0,0,0,0,0,1
90,20,SARSA,meditate_10,5.8173752578087035,12.0,-6.1826247421912965,-6.889442621867644,0,0,0,1,0,0
90,21,SARSA,no_tobacco_alcohol,6.493228724909212,12.0,-5.506771275090788,-6.017937962293719,1,0,0,1,0,1
90,22,SARSA,no_tobacco_alcohol,5.7018829840835,12.0,-6.2981170159165,-5.3510596377731625,0,0,0,1,0,0
90,23,SARSA,no_tobacco_alcohol,2.969639546473688,17.0,-14.030360453526312,-15.604234372973647,0,0,0,0,0,0
90,24,SARSA,no_tobacco_alcohol,8.102833550421412,8.0,0.10283355042141196,0.026200592198831363,1,0,0,0,0,1
91,0,SARSA,walk_30,9.5,8.0,1.5,1.6447663486884174,1,0,0,0,0,0
91,1,SARSA,sleep_early,3.8805595018084036,17.0,-13.119440498191597,-13.094885598359362,0,0,0,0,0,1
91,2,SARSA,no_tobacco_alcohol,3.576002243188096,17.0,-13.423997756811904,-11.758628120067394,0,0,0,0,0,0
91,3,SARSA,no_tobacco_alcohol,4.914212983641354,12.0,-7.085787016358646,-5.8697513779165895,0,0,0,1,0,0
91,4,SARSA,drink_water_8,3.670444095464167,17.0,-13.329555904535834,-12.556120117982758,0,0,0,0,0,0
91,5,SARSA,walk_30,6.9722813201695395,12.0,-5.0277186798304605,-5.24316568510235,0,0,0,1,0,1
91,6,SARSA,no_tobacco_alcohol,6.75392974238051,12.0,-5.24607025761949,-5.303666379020321,0,0,0,1,0,0
91,7,SARSA,no_tobacco_alcohol,2.7811944504419275,17.0,-14.218805549558073,-16.927298485371878,0,0,0,0,0,0
91,8,SARSA,no_tobacco_alcohol,1.9103783277442719,17.0,-15.089621672255728,-13.864462898719228,0,0,0,0,0,1
91,9,SARSA,meditate_10,5.560952533803492,12.0,-6.439047466196508,-5.080532743828241,0,0,0,1,0,0
91,10,SARSA,drink_water_8,7.6018112019453445,8.5,-0.8981887980546555,-1.181560186333165,0,0,0,1,0,0
91,11,SARSA,no_tobacco_alcohol,6.493171795611193,12.0,-5.506828204388807,-4.597534956671528,0,0,0,1,0,0
91,12,SARSA,no_tobacco_alcohol,1.933927820841605,17.0,-15.066072179158395,-15.102703199613714,0,0,0,0,0,0
91,13,SARSA,no_tobacco_alcohol,6.1126902546319,12.0,-5.8873097453681,-3.669781500830306,0,0,0,1,0,0
91,14,SARSA,meditate_10,6.383259694230407,12.0,-5.616740305769593,-4.863186922725772,0,0,0,1,0,0
91,15,SARSA,eat_veg_400,8.8765917441754,8.5,0.37659174417539987,0.5917577425654335,0,1,0,1,0,0
91,16,SARSA,eat_veg_400,6.318168766084508,13.0,-6.681831233915492,-6.551757059107689,0,0,0,0,0,0
91,17,SARSA,no_tobacco_alcohol,6.624124827599518,12.0,-5.375875172400482,-5.114629580858979,0,0,0,1,0,0
91,18,SARSA,meditate_10,6.875298152578119,12.0,-5.124701847421881,-3.999486530764698,0,0,0,1,0,0
91,19,SARSA,eat_veg_400,3.4651594068104847,17.0,-13.534840593189514,-16.74941026894699,0,0,0,0,0,1
91,20,SARSA,no_tobacco_alcohol,5.867911607867569,12.0,-6.132088392132431,-6.810538232570702,0,0,0,1,0,0
91,21,SARSA,sleep_early,6.6483484995611875,12.0,-5.3516515004388125,-4.731727539742235,0,0,0,1,0,1
91,22,SARSA,meditate_10,6.753430576838314,12.0,-5.246569423161686,-5.588573248332113,0,0,0,1,0,0
91,23,SARSA,no_tobacco_alcohol,3.073330669283549,17.0,-13.92666933071645,-14.379877263013169,0,0,0,0,0,0
91,24,SARSA,drink_water_8,8.075269278120768,8.0,0.07526927812076778,-0.11716696818151062,1,0,0,1,0,1
92,0,SARSA,eat_veg_400,8.884407822427248,9.0,-0.11559217757275242,-0.18712577382763676,0,0,1,1,0,0
92,1,SARSA,eat_veg_400,6.329717373481873,13.0,-6.670282626518127,-7.260670934944386,1,0,0,0,0,1
92,2,SARSA,eat_veg_400,6.452374326790816,12.0,-5.547625673209184,-5.583617805610394,0,0,0,1,0,0
92,3,SARSA,eat_veg_400,5.5,12.0,-6.5,-6.846959308720676,0,0,0,1,0,0
92,4,SARSA,no_tobacco_alcohol,3.544974904722713,17.0,-13.455025095277287,-13.134016085897828,0,0,0,0,0,0
92,5,SARSA,sleep_early,9.5,8.0,1.5,1.4443820220936798,0,0,0,1,0,1
92,6,SARSA,eat_veg_400,6.616428545920515,12.0,-5.383571454079485,-4.715606572679466,0,0,0,0,0,0
92,7,SARSA,walk_30,2.7781807164000156,17.0,-14.221819283599984,-15.372052188814072,0,0,0,0,0,0
92,8,SARSA,meditate_10,2.611174534782913,17.0,-14.388825465217087,-12.759428661690254,0,0,0,0,0,1
92,9,SARSA,sleep_early,5.10025368492796,12.0,-6.89974631507204,-6.728352813618259,0,0,0,1,0,0
92,10,SARSA,meditate_10,5.786087906286038,12.0,-6.213912093713962,-6.322084383311073,0,0,0,1,0,0
92,11,SARSA,no_tobacco_alcohol,6.514382532689184,12.0,-5.485617467310816,-6.211171237378679,0,0,0,1,0,0
92,12,SARSA,no_tobacco_alcohol,1.7747904847690652,17.0,-15.225209515230935,-9.420834218810821,0,0,0,0,0,0
92,13,SARSA,eat_veg_400,10.159178052195996,5.5,4.659178052195996,3.889378666377163,0,0,1,1,0,0
92,14,SARSA,sleep_early,6.259962086436175,12.0,-5.740037913563825,-7.179110701265257,0,0,0,1,0,0
92,15,SARSA,eat_veg_400,8.733010201737068,8.5,0.2330102017370681,0.2177383745254337,0,0,0,1,0,0
92,16,SARSA,no_tobacco_alcohol,6.187215660514196,13.0,-6.812784339485804,-6.943677914374285,0,0,0,0,0,0
92,17,SARSA,walk_30,8.567922479571827,8.5,0.06792247957182695,-0.13508433787318438,0,1,0,1,0,0
92,18,SARSA,drink_water_8,6.534047925764758,12.0,-5.465952074235242,-4.951934786450067,0,0,0,1,0,0
92,19,SARSA,sleep_early,3.5238266311373105,17.0,-13.476173368862689,-14.180303388423246,0,0,0,0,0,1
92,20,SARSA,no_tobacco_alcohol,5.73318502388179,12.0,-6.26681497611821,-4.882366126081374,0,0,0,1,0,0
92,21,SARSA,meditate_10,9.12634812919205,8.0,1.1263481291920492,1.0028154427948717,1,0,0,1,0,1
92,22,SARSA,walk_30,8.830007750907455,8.5,0.3300077509074555,0.4354575842185816,0,1,0,0,0,0
92,23,SARSA,eat_veg_400,3.0127968488236503,17.0,-13.987203151176349,-17.34246189327392,0,0,0,0,0,0
92,24,SARSA,walk_30,10.067799761047262,4.5,5.567799761047262,5.501267283323115,1,1,0,1,0,1
93,0,SARSA,drink_water_8,3.954979240306139,17.0,-13.04502075969386,-14.262328847853352,0,0,0,0,0,0
93,1,SARSA,no_tobacco_alcohol,6.477336835960979,13.0,-6.522663164039021,-6.351870352791019,1,0,0,0,0,1
93,2,SARSA,walk_30,8.501439934138745,8.5,0.0014399341387445475,-0.23651721826409708,0,0,0,1,0,0
93,3,SARSA,sleep_early,2.5941664178742463,17.0,-14.405833582125753,-13.079166563253986,0,0,0,0,0,0
93,4,SARSA,no_tobacco_alcohol,6.7117586391742075,12.0,-5.2882413608257925,-6.46474890824066,0,0,0,1,0,0
93,5,SARSA,no_tobacco_alcohol,7.0,12.0,-5.0,-4.593964403712116,0,0,0,1,0,1
93,6,SARSA,meditate_10,6.771341846692391,12.0,-5.228658153307609,-4.578608025546032,0,0,0,1,0,0
93,7,SARSA,no_tobacco_alcohol,2.7364490241240484,17.0,-14.263550975875951,-16.93862997954718,0,0,0,0,0,0
93,8,SARSA,meditate_10,2.5875729424553477,17.0,-14.412427057544653,-11.441607972042206,0,0,0,0,0,1
93,9,SARSA,sleep_early,5.0356891759574705,12.0,-6.9643108240425295,-7.503987049085197,0,0,0,0,0,0
93,10,SARSA,meditate_10,5.746157284123974,12.0,-6.253842715876026,-5.5946663539283135,0,0,0,1,0,0
93,11,SARSA,no_tobacco_alcohol,6.5106853264562154,12.0,-5.4893146735437846,-5.783338495378296,0,0,0,1,0,0
93,12,SARSA,no_tobacco_alcohol,1.7620071308682235,17.0,-15.237992869131777,-16.237387192479982,0,0,0,0,0,0
93,13,SARSA,sleep_early,10.908628812338328,4.5,6.408628812338328,7.608619245414199,0,1,0,1,0,0
93,14,SARSA,meditate_10,6.365405336010786,12.0,-5.634594663989214,-6.131757594083587,0,0,0,1,0,0
93,15,SARSA,walk_30,10.926284102267301,5.5,5.426284102267301,5.804911316366835,0,1,1,1,0,0
93,16,SARSA,no_tobacco_alcohol,3.6499817511668526,17.0,-13.350018248833148,-15.884379284744444,0,0,0,0,0,0
93,17,SARSA,sleep_early,11.178199513209567,4.5,6.678199513209567,7.678469767468877,0,1,0,1,0,0
93,18,SARSA,walk_30,8.61260142135978,9.0,-0.3873985786402194,-0.3109605317928424,0,0,1,1,0,0
93,19,SARSA,meditate_10,3.5495900527025044,17.0,-13.450409947297496,-12.500185751141807,0,0,0,0,0,1
93,20,SARSA,drink_water_8,5.677011352473873,12.0,-6.322988647526127,-5.142034335744089,0,0,0,1,0,0
93,21,SARSA,meditate_10,6.630758928595627,12.0,-5.369241071404373,-5.043971679879896,0,0,0,1,0,1
93,22,SARSA,no_tobacco_alcohol,3.25,17.0,-13.75,-14.576695531989277,0,0,0,0,0,0
93,23,SARSA,no_tobacco_alcohol,6.039681793925343,12.0,-5.960318206074657,-4.720017202129369,0,0,0,1,0,0
93,24,SARSA,meditate_10,2.6150860129748104,17.0,-14.38491398702519,-14.546332445966414,1,0,0,0,0,1
94,0,SARSA,no_tobacco_alcohol,6.0732554481875844,12.0,-5.9267445518124156,-4.841696338812623,0,0,0,1,0,0
94,1,SARSA,walk_30,6.250819135587172,13.0,-6.749180864412828,-7.05761383685508,1,0,0,0,0,1
94,2,SARSA,eat_veg_400,8.498980548757274,9.0,-0.5010194512427262,-0.4197606970151132,0,0,0,1,0,0
94,3,SARSA,no_tobacco_alcohol,1.869934625097018,17.0,-15.130065374902982,-12.770814896446954,0,0,0,0,0,0
94,4,SARSA,eat_veg_400,6.741570620890428,12.0,-5.258429379109572,-4.610219468617645,0,0,0,1,0,0
94,5,SARSA,drink_water_8,8.95347910951554,8.5,0.4534791095155395,0.5971823332731284,0,0,0,1,0,1
94,6,SARSA,drink_water_8,6.546310695944878,12.0,-5.453689304055122,-6.516777287044933,0,0,0,1,0,0
94,7,SARSA,no_tobacco_alcohol,2.6067896858713953,17.0,-14.393210314128606,-14.104692905911632,0,0,0,0,0,0
94,8,SARSA,drink_water_8,2.5,17.0,-14.5,-16.266391111454833,0,0,0,0,0,1
94,9,SARSA,walk_30,8.353547723056108,8.0,0.35354772305610815,0.7805869870529589,1,0,0,1,0,0
94,10,SARSA,eat_veg_400,5.550129325340844,12.0,-6.449870674659156,-4.872936936160523,0,0,0,1,0,0
94,11,SARSA,no_tobacco_alcohol,6.3885790075043385,12.0,-5.6114209924956615,-6.549017362631038,0,0,0,0,0,0
94,12,SARSA,drink_water_8,5.531808556475992,12.0,-6.468191443524008,-7.881704851356887,0,0,0,1,0,0
94,13,SARSA,eat_veg_400,12.838387253612623,1.5,11.338387253612623,11.863029913383881,1,1,0,1,0,0
94,14,SARSA,eat_veg_400,6.436684761974059,12.0,-5.563315238025941,-5.158152220446671,0,0,0,1,0,0
94,15,SARSA,no_tobacco_alcohol,9.0,9.0,0.0,0.13917978133345954,0,0,0,1,0,0
94,16,SARSA,drink_water_8,6.155337396186082,13.0,-6.844662603813918,-7.215703222203144,0,0,0,0,0,0
94,17,SARSA,eat_veg_400,11.162422645656378,4.5,6.6624226456563775,6.59195872804799,1,1,0,1,0,0
94,18,SARSA,walk_30,8.572949416128852,9.0,-0.42705058387114825,-0.4402118715634486,0,0,0,1,0,0
94,19,SARSA,walk_30,3.6134595433995074,17.0,-13.386540456600493,-14.409959894598877,0,0,0,0,0,1
94,20,SARSA,drink_water_8,5.534418408439748,12.0,-6.465581591560252,-6.187657467090666,0,0,0,1,0,0
94,21,SARSA,walk_30,8.523860754942163,8.5,0.023860754942163,0.3332773085149817,0,0,0,1,0,1
94,22,SARSA,eat_veg_400,6.921171332150881,12.0,-5.078828667849119,-5.026612033664309,0,0,0,1,0,0
94,23,SARSA,no_tobacco_alcohol,2.994922279879674,17.0,-14.005077720120326,-12.456274508666402,0,0,0,0,0,0
94,24,SARSA,sleep_early,4.612744246145693,13.0,-8.387255753854307,-8.620149016722722,1,0,0,0,0,1
95,0,SARSA,eat_veg_400,6.819621538313221,12.0,-5.180378461686779,-5.473886834857226,0,0,0,1,0,0
95,1,SARSA,sleep_early,3.743690314659621,17.0,-13.25630968534038,-12.60069665333106,0,0,0,0,0,1
95,2,SARSA,meditate_10,6.564112307282578,12.0,-5.435887692717422,-4.605671144579881,0,0,0,1,0,0
95,3,SARSA,meditate_10,2.7110161486234157,17.0,-14.288983851376585,-11.315087281936915,0,0,0,0,0,0
95,4,SARSA,sleep_early,6.796013127853188,12.0,-5.203986872146812,-6.225957294683816,0,0,0,1,0,0
95,5,SARSA,eat_veg_400,6.892784203110693,12.0,-5.107215796889307,-5.433830439806414,0,0,0,1,0,1
95,6,SARSA,meditate_10,3.796786702041734,17.0,-13.203213297958266,-14.4646105487006,0,0,0,0,0,0
95,7,SARSA,no_tobacco_alcohol,2.5958099507506267,17.0,-14.404190049249372,-13.195555652232416,0,0,0,0,0,0
95,8,SARSA,no_tobacco_alcohol,1.7544206650506013,17.0,-15.245579334949399,-17.292894183461748,0,0,0,0,0,1
95,9,SARSA,walk_30,8.251497431221871,8.0,0.2514974312218712,0.10014067147778322,1,0,0,1,0,0
95,10,SARSA,walk_30,10.0,4.5,5.5,7.230729881200683,1,1,0,1,0,0
95,11,SARSA,drink_water_8,6.420876590532568,12.0,-5.579123409467432,-5.025610222716917,0,0,0,1,0,0
95,12,SARSA,meditate_10,5.5,12.0,-6.5,-7.3710160728834175,0,0,0,0,0,0
95,13,SARSA,eat_veg_400,12.766617701966373,1.5,11.266617701966373,11.195020143553887,1,0,1,1,0,0
95,14,SARSA,drink_water_8,6.318832682131941,12.0,-5.681167317868059,-6.755354589011821,0,0,0,1,0,0
95,15,SARSA,drink_water_8,7.0,12.0,-5.0,-6.103519777013334,0,0,0,1,0,0
95,16,SARSA,walk_30,11.213039043082084,4.5,6.713039043082084,7.558579559696043,1,0,0,1,0,0
95,17,SARSA,walk_30,11.223027588586296,4.5,6.723027588586296,7.196542913105869,1,1,0,1,0,0
95,18,SARSA,eat_veg_400,8.7179313146076,9.0,-0.2820686853923995,-0.351337732864539,0,0,0,1,0,0
95,19,SARSA,no_tobacco_alcohol,2.8889416542026876,17.0,-14.111058345797312,-15.447793207411781,0,0,0,0,0,1
95,20,SARSA,eat_veg_400,5.5,12.0,-6.5,-5.571039948546794,0,0,0,0,0,0
95,21,SARSA,meditate_10,6.784494894379707,12.0,-5.215505105620293,-4.04272265619953,0,0,0,0,0,1
95,22,SARSA,drink_water_8,6.901359073161256,12.0,-5.098640926838744,-4.966338701588639,0,0,0,1,0,0
95,23,SARSA,walk_30,2.9994002200472556,17.0,-14.000599779952744,-13.716481171545228,0,0,0,0,0,0
95,24,SARSA,no_tobacco_alcohol,10.08038550717335,4.5,5.58038550717335,6.0609645655991295,1,0,0,1,0,1
96,0,SARSA,walk_30,6.767677030238563,12.0,-5.232322969761437,-4.602197967403768,0,0,0,1,0,0
96,1,SARSA,walk_30,6.184331864576322,13.0,-6.815668135423678,-6.946200007390484,1,0,0,0,0,1
96,2,SARSA,walk_30,6.529754004246795,12.0,-5.470245995753205,-4.882843788430075,0,0,0,1,0,0
96,3,SARSA,no_tobacco_alcohol,4.937550269247154,12.0,-7.062449730752846,-7.340325735889401,0,0,0,1,0,0
96,4,SARSA,sleep_early,6.75427295988073,12.0,-5.24572704011927,-6.463095063308581,0,0,0,0,0,0
96,5,SARSA,meditate_10,7.0,12.0,-5.0,-3.501213951624454,0,0,0,1,0,1
96,6,SARSA,walk_30,6.707889812397669,12.0,-5.292110187602331,-4.761298130935421,0,0,0,1,0,0
96,7,SARSA,no_tobacco_alcohol,2.680577346359415,17.0,-14.319422653640585,-15.177888438890538,0,0,0,0,0,0
96,8,SARSA,drink_water_8,2.5,17.0,-14.5,-16.105472755969217,0,0,0,0,0,1
96,9,SARSA,walk_30,8.458411162934347,8.0,0.4584111629343468,0.3145383672270703,1,0,0,1,0,0
96,10,SARSA,walk_30,7.53738030619824,8.5,-0.9626196938017602,-0.9021159110364169,0,1,0,0,0,0
96,11,SARSA,walk_30,8.506452186696201,8.5,0.006452186696201068,-0.12953201395541558,0,0,0,1,0,0
96,12,SARSA,no_tobacco_alcohol,1.8108910765754582,17.0,-15.189108923424541,-14.625363776176265,0,0,0,0,0,0
96,13,SARSA,drink_water_8,8.82187163966232,8.0,0.8218716396623194,0.8511079674864108,1,0,0,0,0,0
96,14,SARSA,drink_water_8,6.287778996598707,12.0,-5.712221003401293,-4.885362718082914,0,0,0,1,0,0
96,15,SARSA,walk_30,8.999721159708903,8.5,0.4997211597089031,0.7552478643684755,0,0,0,1,0,0
96,16,SARSA,walk_30,11.290318120516842,4.5,6.790318120516842,5.72492402774314,1,1,0,1,0,0
96,17,SARSA,walk_30,9.18843406913625,8.0,1.1884340691362496,0.8785469110196834,0,0,0,1,0,0
96,18,SARSA,walk_30,6.4684287328868395,12.0,-5.5315712671131605,-5.280109544785163,0,0,0,1,0,0
96,19,SARSA,no_tobacco_alcohol,5.863173727357184,12.0,-6.136826272642816,-6.056344209914462,0,0,0,1,0,1
96,20,SARSA,walk_30,5.5,12.0,-6.5,-6.725286319776594,0,0,0,1,0,0
96,21,SARSA,eat_veg_400,6.72130444122927,12.0,-5.27869555877073,-4.658465962086301,0,0,0,1,0,1
96,22,SARSA,walk_30,9.0,8.5,0.5,0.4709285654851066,0,0,0,1,0,0
96,23,SARSA,no_tobacco_alcohol,3.0308499145836194,17.0,-13.96915008541638,-15.363204060693057,0,0,0,0,0,0
96,24,SARSA,no_tobacco_alcohol,5.517891794300721,12.0,-6.482108205699279,-8.083646705931065,0,0,0,1,0,1
97,0,SARSA,walk_30,8.68884970893672,8.5,0.18884970893672026,0.38537925987321753,0,0,0,0,0,0
97,1,SARSA,no_tobacco_alcohol,6.771008584126543,12.0,-5.228991415873457,-5.48356748843163,0,0,0,0,0,1
97,2,SARSA,no_tobacco_alcohol,6.462495031433646,12.0,-5.537504968566354,-6.034606482413992,0,0,0,1,0,0
97,3,SARSA,no_tobacco_alcohol,1.75,17.0,-15.25,-14.593038326680697,0,0,0,0,0,0
97,4,SARSA,drink_water_8,6.8380257165395255,12.0,-5.1619742834604745,-6.132981296957234,0,0,0,1,0,0
97,5,SARSA,walk_30,6.887013708489844,12.0,-5.112986291510156,-4.002306564987664,0,0,0,1,0,1
97,6,SARSA,drink_water_8,6.862937430828396,12.0,-5.137062569171604,-4.801318264715057,0,0,0,1,0,0
97,7,SARSA,no_tobacco_alcohol,2.626073156227238,17.0,-14.373926843772761,-18.721486736920234,0,0,0,0,0,0
97,8,SARSA,sleep_early,2.11269028976761,17.0,-14.88730971023239,-14.452926915311526,0,0,0,0,0,1
97,9,SARSA,walk_30,8.368091642319847,8.0,0.3680916423198468,0.4021199008241674,1,0,0,1,0,0
97,10,SARSA,drink_water_8,5.539798474407331,12.0,-6.460201525592669,-7.533879062861297,0,0,0,1,0,0
97,11,SARSA,walk_30,6.5176541654103435,12.0,-5.4823458345896565,-4.123364985292939,0,0,0,1,0,0
97,12,SARSA,no_tobacco_alcohol,1.7855273362153237,17.0,-15.214472663784676,-16.57451536090361,0,0,0,0,0,0
97,13,SARSA,no_tobacco_alcohol,10.788696109766484,5.0,5.788696109766484,5.6481948746121216,1,0,0,1,0,0
97,14,SARSA,drink_water_8,6.5721285429308995,12.0,-5.4278714570691005,-4.98962543973534,0,0,0,1,0,0
97,15,SARSA,walk_30,9.0,8.5,0.5,0.6149584223399108,0,1,0,0,0,0
97,16,SARSA,walk_30,9.5,8.0,1.5,1.6067235903779087,1,0,0,1,0,0
97,17,SARSA,walk_30,9.33791600678456,8.0,1.3379160067845604,1.135217640584203,0,0,0,1,0,0
97,18,SARSA,walk_30,8.479266541525089,8.5,-0.02073345847491126,0.06250892195928871,0,0,0,1,0,0
97,19,SARSA,meditate_10,3.728378006339687,17.0,-13.271621993660313,-14.85647696574372,0,0,0,0,0,1
97,20,SARSA,walk_30,5.5,12.0,-6.5,-5.682159962907801,0,0,0,1,0,0
97,21,SARSA,eat_veg_400,8.765811053235332,9.0,-0.23418894676466806,-0.359938652861213,0,0,1,1,0,1
97,22,SARSA,walk_30,9.0,8.5,0.5,0.41007600117776083,0,0,0,1,0,0
97,23,SARSA,no_tobacco_alcohol,2.9723854349302834,17.0,-14.027614565069717,-14.249365502013934,0,0,0,0,0,0
97,24,SARSA,meditate_10,2.6418587470655006,17.0,-14.3581412529345,-10.929624078570892,0,0,0,0,0,1
98,0,SARSA,walk_30,8.53123630706649,8.5,0.031236307066489388,-0.09209034823406781,0,1,0,1,0,0
98,1,SARSA,sleep_early,8.372739507644118,9.5,-1.127260492355882,-1.2020652964005756,1,1,0,0,0,1
